"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	886	867	"Genetic"
"3"	1	3	884	867	"Genetic"
"4"	1	4	884	867	"Genetic"
"5"	1	5	884	867	"Genetic"
"6"	1	6	884	867	"Genetic"
"7"	1	7	883	867	"Genetic"
"8"	1	8	883	867	"Genetic"
"9"	1	9	883	867	"Genetic"
"10"	1	10	883	867	"Genetic"
"11"	1	11	883	867	"Genetic"
"12"	1	12	883	867	"Genetic"
"13"	6	13	883	867	"Genetic"
"14"	9	14	882	867	"Genetic"
"15"	9	15	882	867	"Genetic"
"16"	1	16	881	867	"Genetic"
"17"	15	17	881	867	"Genetic"
"18"	15	18	881	867	"Genetic"
"19"	15	19	881	867	"Genetic"
"20"	9	20	880	867	"Genetic"
"21"	15	21	880	867	"Genetic"
"22"	15	22	880	867	"Genetic"
"23"	15	23	880	867	"Genetic"
"24"	15	24	880	867	"Genetic"
"25"	15	25	880	867	"Genetic"
"26"	17	26	880	867	"Genetic"
"27"	17	27	880	867	"Genetic"
"28"	1	28	879	867	"Genetic"
"29"	9	29	879	867	"Genetic"
"30"	9	30	879	867	"Genetic"
"31"	9	31	879	867	"Genetic"
"32"	9	32	879	867	"Genetic"
"33"	17	33	879	867	"Genetic"
"34"	21	34	879	867	"Genetic"
"35"	1	35	878	867	"Genetic"
"36"	1	36	878	867	"Genetic"
"37"	1	37	878	867	"Genetic"
"38"	1	38	878	867	"Genetic"
"39"	1	39	878	867	"Genetic"
"40"	1	40	878	867	"Genetic"
"41"	17	41	878	867	"Genetic"
"42"	17	42	878	867	"Genetic"
"43"	29	43	878	867	"Genetic"
"44"	29	44	878	867	"Genetic"
"45"	29	45	878	867	"Genetic"
"46"	29	46	878	867	"Genetic"
"47"	30	47	878	867	"Genetic"
"48"	30	48	878	867	"Genetic"
"49"	1	49	877	867	"Genetic"
"50"	33	50	877	867	"Genetic"
"51"	36	51	877	867	"Genetic"
"52"	38	52	877	867	"Genetic"
"53"	39	53	877	867	"Genetic"
"54"	1	54	876	867	"Genetic"
"55"	39	55	876	867	"Genetic"
"56"	39	56	876	867	"Genetic"
"57"	43	57	876	867	"Genetic"
"58"	43	58	876	867	"Genetic"
"59"	46	59	876	867	"Genetic"
"60"	1	60	875	867	"Genetic"
"61"	1	61	875	867	"Genetic"
"62"	1	62	875	867	"Genetic"
"63"	16	63	875	867	"Genetic"
"64"	16	64	875	867	"Genetic"
"65"	39	65	875	867	"Genetic"
"66"	50	66	875	867	"Genetic"
"67"	51	67	875	867	"Genetic"
"68"	1	68	874	867	"Genetic"
"69"	19	69	874	867	"Genetic"
"70"	19	70	874	867	"Genetic"
"71"	19	71	874	867	"Genetic"
"72"	33	72	874	867	"Genetic"
"73"	43	73	874	867	"Genetic"
"74"	59	74	874	867	"Genetic"
"75"	1	75	873	867	"Genetic"
"76"	1	76	873	867	"Genetic"
"77"	2	77	873	867	"Genetic"
"78"	17	78	873	867	"Genetic"
"79"	17	79	873	867	"Genetic"
"80"	17	80	873	867	"Genetic"
"81"	19	81	873	867	"Genetic"
"82"	27	82	873	867	"Genetic"
"83"	33	83	873	867	"Genetic"
"84"	39	84	873	867	"Genetic"
"85"	39	85	873	867	"Genetic"
"86"	48	86	873	867	"Genetic"
"87"	51	87	873	867	"Genetic"
"88"	57	88	873	867	"Genetic"
"89"	70	89	873	867	"Genetic"
"90"	1	90	872	867	"Genetic"
"91"	1	91	872	867	"Genetic"
"92"	17	92	872	867	"Genetic"
"93"	17	93	872	867	"Genetic"
"94"	39	94	872	867	"Genetic"
"95"	39	95	872	867	"Genetic"
"96"	67	96	872	867	"Genetic"
"97"	69	97	872	867	"Genetic"
"98"	75	98	872	867	"Genetic"
"99"	1	99	871	867	"Genetic"
"100"	3	100	871	867	"Genetic"
"101"	16	101	871	867	"Genetic"
"102"	17	102	871	867	"Genetic"
"103"	17	103	871	867	"Genetic"
"104"	19	104	871	867	"Genetic"
"105"	38	105	871	867	"Genetic"
"106"	39	106	871	867	"Genetic"
"107"	70	107	871	867	"Genetic"
"108"	75	108	871	867	"Genetic"
"109"	75	109	871	867	"Genetic"
"110"	75	110	871	867	"Genetic"
"111"	78	111	871	867	"Genetic"
"112"	88	112	871	867	"Genetic"
"113"	1	113	870	867	"Genetic"
"114"	1	114	870	867	"Genetic"
"115"	1	115	870	867	"Genetic"
"116"	1	116	870	867	"Genetic"
"117"	1	117	870	867	"Genetic"
"118"	1	118	870	867	"Genetic"
"119"	1	119	870	867	"Genetic"
"120"	12	120	870	867	"Genetic"
"121"	33	121	870	867	"Genetic"
"122"	37	122	870	867	"Genetic"
"123"	48	123	870	867	"Genetic"
"124"	78	124	870	867	"Genetic"
"125"	78	125	870	867	"Genetic"
"126"	103	126	870	867	"Genetic"
"127"	2	127	869	867	"Genetic"
"128"	4	128	869	867	"Genetic"
"129"	5	129	869	867	"Genetic"
"130"	8	130	869	867	"Genetic"
"131"	17	131	869	867	"Genetic"
"132"	19	132	869	867	"Genetic"
"133"	65	133	869	867	"Genetic"
"134"	100	134	869	867	"Genetic"
"135"	103	135	869	867	"Genetic"
"136"	114	136	869	867	"Genetic"
"137"	117	137	869	867	"Genetic"
"138"	117	138	869	867	"Genetic"
"139"	1	139	868	867	"Genetic"
"140"	1	140	868	867	"Genetic"
"141"	1	141	868	867	"Genetic"
"142"	6	142	868	867	"Genetic"
"143"	6	143	868	867	"Genetic"
"144"	11	144	868	867	"Genetic"
"145"	21	145	868	867	"Genetic"
"146"	48	146	868	867	"Genetic"
"147"	67	147	868	867	"Genetic"
"148"	67	148	868	867	"Genetic"
"149"	84	149	868	867	"Genetic"
"150"	103	150	868	867	"Genetic"
"151"	103	151	868	867	"Genetic"
"152"	124	152	868	867	"Genetic"
"153"	127	153	868	867	"Genetic"
"154"	1	154	867	867	"Genetic"
"155"	4	155	867	867	"Genetic"
"156"	4	156	867	867	"Genetic"
"157"	6	157	867	867	"Genetic"
"158"	11	158	867	867	"Genetic"
"159"	11	159	867	867	"Genetic"
"160"	11	160	867	867	"Genetic"
"161"	21	161	867	867	"Genetic"
"162"	21	162	867	867	"Genetic"
"163"	21	163	867	867	"Genetic"
"164"	25	164	867	867	"Genetic"
"165"	38	165	867	867	"Genetic"
"166"	78	166	867	867	"Genetic"
"167"	78	167	867	867	"Genetic"
"168"	79	168	867	867	"Genetic"
"169"	80	169	867	867	"Genetic"
"170"	83	170	867	867	"Genetic"
"171"	101	171	867	867	"Genetic"
"172"	112	172	867	867	"Genetic"
"173"	112	173	867	867	"Genetic"
"174"	146	174	867	867	"Genetic"
"175"	146	175	867	867	"Genetic"
