"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	888	867	"Genetic"
"3"	1	3	888	867	"Genetic"
"4"	1	4	888	867	"Genetic"
"5"	1	5	887	867	"Genetic"
"6"	1	6	886	867	"Genetic"
"7"	1	7	886	867	"Genetic"
"8"	1	8	886	867	"Genetic"
"9"	8	9	885	867	"Genetic"
"10"	8	10	883	867	"Genetic"
"11"	9	11	883	867	"Genetic"
"12"	1	12	882	867	"Genetic"
"13"	1	13	882	867	"Genetic"
"14"	7	14	882	867	"Genetic"
"15"	7	15	882	867	"Genetic"
"16"	8	16	882	867	"Genetic"
"17"	9	17	882	867	"Genetic"
"18"	9	18	881	867	"Genetic"
"19"	1	19	880	867	"Genetic"
"20"	14	20	880	867	"Genetic"
"21"	14	21	880	867	"Genetic"
"22"	14	22	879	867	"Genetic"
"23"	1	23	878	867	"Genetic"
"24"	1	24	878	867	"Genetic"
"25"	1	25	878	867	"Genetic"
"26"	14	26	878	867	"Genetic"
"27"	14	27	878	867	"Genetic"
"28"	19	28	878	867	"Genetic"
"29"	19	29	878	867	"Genetic"
"30"	1	30	877	867	"Genetic"
"31"	12	31	877	867	"Genetic"
"32"	21	32	877	867	"Genetic"
"33"	21	33	877	867	"Genetic"
"34"	21	34	877	867	"Genetic"
"35"	1	35	876	867	"Genetic"
"36"	21	36	876	867	"Genetic"
"37"	21	37	876	867	"Genetic"
"38"	21	38	876	867	"Genetic"
"39"	21	39	876	867	"Genetic"
"40"	21	40	876	867	"Genetic"
"41"	21	41	876	867	"Genetic"
"42"	26	42	876	867	"Genetic"
"43"	26	43	876	867	"Genetic"
"44"	26	44	876	867	"Genetic"
"45"	1	45	875	867	"Genetic"
"46"	10	46	875	867	"Genetic"
"47"	12	47	875	867	"Genetic"
"48"	1	48	874	867	"Genetic"
"49"	1	49	874	867	"Genetic"
"50"	1	50	874	867	"Genetic"
"51"	1	51	874	867	"Genetic"
"52"	1	52	874	867	"Genetic"
"53"	1	53	874	867	"Genetic"
"54"	8	54	874	867	"Genetic"
"55"	12	55	874	867	"Genetic"
"56"	21	56	874	867	"Genetic"
"57"	26	57	874	867	"Genetic"
"58"	26	58	874	867	"Genetic"
"59"	26	59	874	867	"Genetic"
"60"	26	60	874	867	"Genetic"
"61"	26	61	874	867	"Genetic"
"62"	26	62	874	867	"Genetic"
"63"	26	63	874	867	"Genetic"
"64"	28	64	874	867	"Genetic"
"65"	35	65	874	867	"Genetic"
"66"	37	66	874	867	"Genetic"
"67"	40	67	874	867	"Genetic"
"68"	7	68	873	867	"Genetic"
"69"	8	69	873	867	"Genetic"
"70"	17	70	873	867	"Genetic"
"71"	26	71	873	867	"Genetic"
"72"	49	72	873	867	"Genetic"
"73"	49	73	873	867	"Genetic"
"74"	60	74	873	867	"Genetic"
"75"	6	75	872	867	"Genetic"
"76"	8	76	872	867	"Genetic"
"77"	10	77	872	867	"Genetic"
"78"	28	78	872	867	"Genetic"
"79"	28	79	872	867	"Genetic"
"80"	37	80	872	867	"Genetic"
"81"	37	81	872	867	"Genetic"
"82"	41	82	872	867	"Genetic"
"83"	43	83	872	867	"Genetic"
"84"	48	84	872	867	"Genetic"
"85"	49	85	872	867	"Genetic"
"86"	50	86	872	867	"Genetic"
"87"	50	87	872	867	"Genetic"
"88"	61	88	872	867	"Genetic"
"89"	65	89	872	867	"Genetic"
"90"	66	90	872	867	"Genetic"
"91"	70	91	872	867	"Genetic"
"92"	4	92	871	867	"Genetic"
"93"	9	93	871	867	"Genetic"
"94"	28	94	871	867	"Genetic"
