"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	856	"ROOT"
"2"	1	2	888	856	"Genetic"
"3"	1	3	888	856	"Genetic"
"4"	2	4	884	856	"Genetic"
"5"	2	5	884	856	"Genetic"
"6"	2	6	884	856	"Genetic"
"7"	5	7	882	856	"Genetic"
"8"	5	8	881	856	"Genetic"
"9"	5	9	881	856	"Genetic"
"10"	5	10	881	856	"Genetic"
"11"	2	11	880	856	"Genetic"
"12"	5	12	880	856	"Genetic"
"13"	8	13	880	856	"Genetic"
"14"	8	14	880	856	"Genetic"
"15"	8	15	879	856	"Genetic"
"16"	8	16	879	856	"Genetic"
"17"	8	17	879	856	"Genetic"
"18"	10	18	879	856	"Genetic"
"19"	8	19	878	856	"Genetic"
"20"	8	20	878	856	"Genetic"
"21"	14	21	878	856	"Genetic"
"22"	9	22	877	856	"Genetic"
"23"	11	23	877	856	"Genetic"
"24"	11	24	877	856	"Genetic"
"25"	19	25	877	856	"Genetic"
"26"	19	26	877	856	"Genetic"
"27"	8	27	876	856	"Genetic"
"28"	8	28	876	856	"Genetic"
"29"	11	29	876	856	"Genetic"
"30"	14	30	876	856	"Genetic"
"31"	19	31	876	856	"Genetic"
"32"	19	32	876	856	"Genetic"
"33"	22	33	876	856	"Genetic"
"34"	25	34	876	856	"Genetic"
"35"	23	35	875	856	"Genetic"
"36"	25	36	875	856	"Genetic"
"37"	31	37	875	856	"Genetic"
"38"	31	38	875	856	"Genetic"
"39"	32	39	875	856	"Genetic"
"40"	8	40	874	856	"Genetic"
"41"	8	41	874	856	"Genetic"
"42"	8	42	874	856	"Genetic"
"43"	8	43	874	856	"Genetic"
"44"	8	44	874	856	"Genetic"
"45"	23	45	873	856	"Genetic"
"46"	30	46	873	856	"Genetic"
"47"	30	47	873	856	"Genetic"
"48"	30	48	873	856	"Genetic"
"49"	30	49	873	856	"Genetic"
"50"	40	50	873	856	"Genetic"
"51"	40	51	873	856	"Genetic"
"52"	40	52	873	856	"Genetic"
"53"	11	53	872	856	"Genetic"
"54"	21	54	872	856	"Genetic"
"55"	30	55	872	856	"Genetic"
"56"	40	56	872	856	"Genetic"
"57"	46	57	872	856	"Genetic"
"58"	3	58	871	856	"Genetic"
"59"	22	59	871	856	"Genetic"
"60"	44	60	871	856	"Genetic"
"61"	46	61	871	856	"Genetic"
"62"	48	62	871	856	"Genetic"
"63"	50	63	871	856	"Genetic"
"64"	30	64	870	856	"Genetic"
