"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	888	867	"Genetic"
"3"	2	3	887	867	"Genetic"
"4"	3	4	885	867	"Genetic"
"5"	3	5	885	867	"Genetic"
"6"	3	6	884	867	"Genetic"
"7"	3	7	884	867	"Genetic"
"8"	3	8	884	867	"Genetic"
"9"	3	9	884	867	"Genetic"
"10"	3	10	884	867	"Genetic"
"11"	3	11	884	867	"Genetic"
"12"	3	12	884	867	"Genetic"
"13"	6	13	883	867	"Genetic"
"14"	6	14	883	867	"Genetic"
"15"	6	15	883	867	"Genetic"
"16"	8	16	883	867	"Genetic"
"17"	6	17	882	867	"Genetic"
"18"	6	18	882	867	"Genetic"
"19"	6	19	882	867	"Genetic"
"20"	6	20	882	867	"Genetic"
"21"	6	21	882	867	"Genetic"
"22"	8	22	882	867	"Genetic"
"23"	8	23	882	867	"Genetic"
"24"	9	24	882	867	"Genetic"
"25"	13	25	882	867	"Genetic"
"26"	19	26	881	867	"Genetic"
"27"	19	27	881	867	"Genetic"
"28"	19	28	881	867	"Genetic"
"29"	19	29	881	867	"Genetic"
"30"	4	30	880	867	"Genetic"
"31"	16	31	880	867	"Genetic"
"32"	23	32	880	867	"Genetic"
"33"	8	33	879	867	"Genetic"
"34"	19	34	879	867	"Genetic"
"35"	26	35	879	867	"Genetic"
"36"	31	36	879	867	"Genetic"
"37"	31	37	879	867	"Genetic"
"38"	31	38	879	867	"Genetic"
"39"	31	39	879	867	"Genetic"
"40"	6	40	878	867	"Genetic"
"41"	19	41	878	867	"Genetic"
"42"	34	42	878	867	"Genetic"
"43"	19	43	877	867	"Genetic"
"44"	34	44	877	867	"Genetic"
"45"	28	45	876	867	"Genetic"
"46"	30	46	876	867	"Genetic"
"47"	30	47	876	867	"Genetic"
"48"	34	48	876	867	"Genetic"
"49"	37	49	876	867	"Genetic"
"50"	40	50	876	867	"Genetic"
"51"	1	51	875	867	"Genetic"
"52"	19	52	875	867	"Genetic"
"53"	28	53	875	867	"Genetic"
"54"	31	54	875	867	"Genetic"
"55"	48	55	875	867	"Genetic"
"56"	48	56	875	867	"Genetic"
"57"	48	57	875	867	"Genetic"
"58"	48	58	875	867	"Genetic"
"59"	48	59	875	867	"Genetic"
"60"	49	60	875	867	"Genetic"
"61"	19	61	874	867	"Genetic"
"62"	28	62	874	867	"Genetic"
"63"	56	63	874	867	"Genetic"
"64"	28	64	873	867	"Genetic"
"65"	34	65	873	867	"Genetic"
"66"	34	66	873	867	"Genetic"
"67"	44	67	873	867	"Genetic"
"68"	48	68	873	867	"Genetic"
"69"	10	69	872	867	"Genetic"
"70"	10	70	872	867	"Genetic"
"71"	19	71	872	867	"Genetic"
"72"	28	72	872	867	"Genetic"
"73"	28	73	872	867	"Genetic"
"74"	28	74	872	867	"Genetic"
"75"	40	75	872	867	"Genetic"
"76"	44	76	872	867	"Genetic"
"77"	55	77	872	867	"Genetic"
"78"	6	78	871	867	"Genetic"
"79"	19	79	871	867	"Genetic"
"80"	48	80	871	867	"Genetic"
"81"	2	81	870	867	"Genetic"
"82"	2	82	870	867	"Genetic"
"83"	19	83	870	867	"Genetic"
"84"	24	84	870	867	"Genetic"
"85"	29	85	870	867	"Genetic"
"86"	30	86	870	867	"Genetic"
"87"	30	87	870	867	"Genetic"
"88"	30	88	870	867	"Genetic"
"89"	30	89	870	867	"Genetic"
"90"	48	90	870	867	"Genetic"
"91"	62	91	870	867	"Genetic"
"92"	63	92	870	867	"Genetic"
"93"	22	93	869	867	"Genetic"
"94"	24	94	869	867	"Genetic"
"95"	52	95	869	867	"Genetic"
"96"	55	96	869	867	"Genetic"
"97"	75	97	869	867	"Genetic"
"98"	75	98	869	867	"Genetic"
"99"	11	99	868	867	"Genetic"
"100"	24	100	868	867	"Genetic"
"101"	24	101	868	867	"Genetic"
"102"	29	102	868	867	"Genetic"
"103"	29	103	868	867	"Genetic"
"104"	29	104	868	867	"Genetic"
"105"	29	105	868	867	"Genetic"
"106"	50	106	868	867	"Genetic"
"107"	56	107	868	867	"Genetic"
"108"	84	108	868	867	"Genetic"
"109"	4	109	867	867	"Genetic"
"110"	5	110	867	867	"Genetic"
"111"	7	111	867	867	"Genetic"
"112"	10	112	867	867	"Genetic"
"113"	11	113	867	867	"Genetic"
"114"	11	114	867	867	"Genetic"
"115"	11	115	867	867	"Genetic"
"116"	18	116	867	867	"Genetic"
"117"	22	117	867	867	"Genetic"
"118"	23	118	867	867	"Genetic"
"119"	24	119	867	867	"Genetic"
"120"	24	120	867	867	"Genetic"
"121"	55	121	867	867	"Genetic"
"122"	55	122	867	867	"Genetic"
"123"	75	123	867	867	"Genetic"
"124"	81	124	867	867	"Genetic"
"125"	93	125	867	867	"Genetic"
"126"	93	126	867	867	"Genetic"
"127"	102	127	867	867	"Genetic"
"128"	104	128	867	867	"Genetic"
"129"	105	129	867	867	"Genetic"
