"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	858	"ROOT"
"2"	1	2	888	858	"Genetic"
"3"	1	3	886	858	"Genetic"
"4"	1	4	886	858	"Genetic"
"5"	1	5	884	858	"Genetic"
"6"	1	6	884	858	"Genetic"
"7"	1	7	884	858	"Genetic"
"8"	1	8	884	858	"Genetic"
"9"	1	9	883	858	"Genetic"
"10"	6	10	883	858	"Genetic"
"11"	6	11	882	858	"Genetic"
"12"	6	12	882	858	"Genetic"
"13"	6	13	882	858	"Genetic"
"14"	6	14	882	858	"Genetic"
"15"	6	15	882	858	"Genetic"
"16"	10	16	882	858	"Genetic"
"17"	10	17	882	858	"Genetic"
"18"	6	18	881	858	"Genetic"
"19"	6	19	881	858	"Genetic"
"20"	6	20	881	858	"Genetic"
"21"	6	21	880	858	"Genetic"
"22"	6	22	880	858	"Genetic"
"23"	6	23	880	858	"Genetic"
"24"	10	24	880	858	"Genetic"
"25"	10	25	880	858	"Genetic"
"26"	10	26	880	858	"Genetic"
"27"	9	27	879	858	"Genetic"
"28"	21	28	879	858	"Genetic"
"29"	21	29	879	858	"Genetic"
"30"	21	30	879	858	"Genetic"
"31"	21	31	879	858	"Genetic"
"32"	21	32	879	858	"Genetic"
"33"	24	33	879	858	"Genetic"
"34"	26	34	879	858	"Genetic"
"35"	10	35	878	858	"Genetic"
"36"	10	36	878	858	"Genetic"
"37"	21	37	878	858	"Genetic"
"38"	21	38	878	858	"Genetic"
"39"	21	39	878	858	"Genetic"
"40"	21	40	878	858	"Genetic"
"41"	24	41	878	858	"Genetic"
"42"	1	42	877	858	"Genetic"
"43"	21	43	877	858	"Genetic"
"44"	21	44	877	858	"Genetic"
"45"	16	45	876	858	"Genetic"
"46"	21	46	876	858	"Genetic"
"47"	21	47	876	858	"Genetic"
"48"	21	48	876	858	"Genetic"
"49"	21	49	876	858	"Genetic"
"50"	21	50	876	858	"Genetic"
"51"	43	51	876	858	"Genetic"
"52"	1	52	875	858	"Genetic"
"53"	10	53	875	858	"Genetic"
"54"	21	54	875	858	"Genetic"
"55"	21	55	875	858	"Genetic"
"56"	21	56	875	858	"Genetic"
"57"	21	57	875	858	"Genetic"
"58"	50	58	875	858	"Genetic"
"59"	50	59	875	858	"Genetic"
"60"	50	60	875	858	"Genetic"
"61"	15	61	874	858	"Genetic"
"62"	21	62	874	858	"Genetic"
"63"	21	63	874	858	"Genetic"
"64"	44	64	874	858	"Genetic"
"65"	55	65	874	858	"Genetic"
"66"	59	66	874	858	"Genetic"
"67"	1	67	873	858	"Genetic"
"68"	10	68	873	858	"Genetic"
"69"	10	69	873	858	"Genetic"
"70"	17	70	873	858	"Genetic"
"71"	21	71	873	858	"Genetic"
"72"	35	72	873	858	"Genetic"
"73"	51	73	873	858	"Genetic"
"74"	55	74	873	858	"Genetic"
"75"	56	75	873	858	"Genetic"
"76"	63	76	873	858	"Genetic"
"77"	63	77	873	858	"Genetic"
"78"	65	78	873	858	"Genetic"
"79"	1	79	872	858	"Genetic"
"80"	1	80	872	858	"Genetic"
"81"	40	81	872	858	"Genetic"
"82"	52	82	872	858	"Genetic"
"83"	59	83	872	858	"Genetic"
"84"	71	84	872	858	"Genetic"
"85"	74	85	872	858	"Genetic"
"86"	77	86	872	858	"Genetic"
"87"	1	87	871	858	"Genetic"
"88"	9	88	871	858	"Genetic"
"89"	40	89	871	858	"Genetic"
"90"	41	90	871	858	"Genetic"
"91"	53	91	871	858	"Genetic"
"92"	55	92	871	858	"Genetic"
"93"	55	93	871	858	"Genetic"
"94"	55	94	871	858	"Genetic"
"95"	55	95	871	858	"Genetic"
"96"	57	96	871	858	"Genetic"
"97"	59	97	871	858	"Genetic"
"98"	59	98	871	858	"Genetic"
"99"	61	99	871	858	"Genetic"
"100"	73	100	871	858	"Genetic"
"101"	84	101	871	858	"Genetic"
"102"	49	102	870	858	"Genetic"
"103"	61	103	870	858	"Genetic"
"104"	64	104	870	858	"Genetic"
"105"	70	105	870	858	"Genetic"
"106"	71	106	870	858	"Genetic"
"107"	79	107	870	858	"Genetic"
"108"	84	108	870	858	"Genetic"
"109"	85	109	870	858	"Genetic"
"110"	89	110	870	858	"Genetic"
"111"	89	111	870	858	"Genetic"
"112"	89	112	870	858	"Genetic"
"113"	96	113	870	858	"Genetic"
"114"	97	114	870	858	"Genetic"
"115"	10	115	869	858	"Genetic"
"116"	10	116	869	858	"Genetic"
"117"	10	117	869	858	"Genetic"
"118"	44	118	869	858	"Genetic"
"119"	54	119	869	858	"Genetic"
"120"	59	120	869	858	"Genetic"
"121"	59	121	869	858	"Genetic"
"122"	66	122	869	858	"Genetic"
"123"	73	123	869	858	"Genetic"
"124"	96	124	869	858	"Genetic"
"125"	110	125	869	858	"Genetic"
"126"	110	126	869	858	"Genetic"
"127"	2	127	868	858	"Genetic"
"128"	7	128	868	858	"Genetic"
"129"	36	129	868	858	"Genetic"
"130"	59	130	868	858	"Genetic"
"131"	76	131	868	858	"Genetic"
"132"	102	132	868	858	"Genetic"
"133"	115	133	868	858	"Genetic"
"134"	115	134	868	858	"Genetic"
"135"	115	135	868	858	"Genetic"
"136"	115	136	868	858	"Genetic"
"137"	115	137	868	858	"Genetic"
"138"	117	138	868	858	"Genetic"
"139"	1	139	867	858	"Genetic"
"140"	2	140	867	858	"Genetic"
"141"	2	141	867	858	"Genetic"
"142"	2	142	867	858	"Genetic"
"143"	2	143	867	858	"Genetic"
"144"	3	144	867	858	"Genetic"
"145"	3	145	867	858	"Genetic"
"146"	3	146	867	858	"Genetic"
"147"	6	147	867	858	"Genetic"
"148"	55	148	867	858	"Genetic"
"149"	55	149	867	858	"Genetic"
"150"	55	150	867	858	"Genetic"
"151"	59	151	867	858	"Genetic"
"152"	61	152	867	858	"Genetic"
"153"	61	153	867	858	"Genetic"
"154"	61	154	867	858	"Genetic"
"155"	63	155	867	858	"Genetic"
"156"	63	156	867	858	"Genetic"
"157"	65	157	867	858	"Genetic"
"158"	82	158	867	858	"Genetic"
"159"	94	159	867	858	"Genetic"
"160"	94	160	867	858	"Genetic"
"161"	94	161	867	858	"Genetic"
"162"	97	162	867	858	"Genetic"
"163"	101	163	867	858	"Genetic"
"164"	101	164	867	858	"Genetic"
"165"	101	165	867	858	"Genetic"
"166"	101	166	867	858	"Genetic"
"167"	115	167	867	858	"Genetic"
"168"	115	168	867	858	"Genetic"
"169"	115	169	867	858	"Genetic"
"170"	117	170	867	858	"Genetic"
"171"	129	171	867	858	"Genetic"
"172"	133	172	867	858	"Genetic"
"173"	134	173	867	858	"Genetic"
"174"	136	174	867	858	"Genetic"
"175"	1	175	866	858	"Genetic"
"176"	2	176	866	858	"Genetic"
"177"	3	177	866	858	"Genetic"
"178"	3	178	866	858	"Genetic"
"179"	3	179	866	858	"Genetic"
"180"	3	180	866	858	"Genetic"
"181"	3	181	866	858	"Genetic"
"182"	5	182	866	858	"Genetic"
"183"	5	183	866	858	"Genetic"
"184"	5	184	866	858	"Genetic"
"185"	6	185	866	858	"Genetic"
"186"	7	186	866	858	"Genetic"
"187"	7	187	866	858	"Genetic"
"188"	7	188	866	858	"Genetic"
"189"	11	189	866	858	"Genetic"
"190"	14	190	866	858	"Genetic"
"191"	15	191	866	858	"Genetic"
"192"	19	192	866	858	"Genetic"
"193"	24	193	866	858	"Genetic"
"194"	33	194	866	858	"Genetic"
"195"	60	195	866	858	"Genetic"
"196"	91	196	866	858	"Genetic"
"197"	110	197	866	858	"Genetic"
"198"	117	198	866	858	"Genetic"
"199"	120	199	866	858	"Genetic"
"200"	120	200	866	858	"Genetic"
"201"	128	201	866	858	"Genetic"
"202"	132	202	866	858	"Genetic"
"203"	134	203	866	858	"Genetic"
"204"	134	204	866	858	"Genetic"
"205"	143	205	866	858	"Genetic"
"206"	147	206	866	858	"Genetic"
"207"	148	207	866	858	"Genetic"
"208"	155	208	866	858	"Genetic"
"209"	168	209	866	858	"Genetic"
"210"	1	210	865	858	"Genetic"
"211"	2	211	865	858	"Genetic"
"212"	4	212	865	858	"Genetic"
"213"	4	213	865	858	"Genetic"
"214"	8	214	865	858	"Genetic"
"215"	9	215	865	858	"Genetic"
"216"	14	216	865	858	"Genetic"
"217"	14	217	865	858	"Genetic"
"218"	20	218	865	858	"Genetic"
"219"	22	219	865	858	"Genetic"
"220"	25	220	865	858	"Genetic"
"221"	26	221	865	858	"Genetic"
"222"	44	222	865	858	"Genetic"
"223"	61	223	865	858	"Genetic"
"224"	71	224	865	858	"Genetic"
"225"	88	225	865	858	"Genetic"
"226"	115	226	865	858	"Genetic"
"227"	129	227	865	858	"Genetic"
"228"	135	228	865	858	"Genetic"
"229"	142	229	865	858	"Genetic"
"230"	143	230	865	858	"Genetic"
"231"	145	231	865	858	"Genetic"
"232"	148	232	865	858	"Genetic"
"233"	148	233	865	858	"Genetic"
"234"	157	234	865	858	"Genetic"
"235"	160	235	865	858	"Genetic"
"236"	160	236	865	858	"Genetic"
"237"	168	237	865	858	"Genetic"
"238"	187	238	865	858	"Genetic"
"239"	193	239	865	858	"Genetic"
