"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	886	867	"Genetic"
"3"	1	3	884	867	"Genetic"
"4"	1	4	884	867	"Genetic"
"5"	1	5	884	867	"Genetic"
"6"	1	6	884	867	"Genetic"
"7"	2	7	884	867	"Genetic"
"8"	2	8	884	867	"Genetic"
"9"	2	9	884	867	"Genetic"
"10"	2	10	884	867	"Genetic"
"11"	7	11	883	867	"Genetic"
"12"	1	12	882	867	"Genetic"
"13"	1	13	882	867	"Genetic"
"14"	7	14	882	867	"Genetic"
"15"	1	15	881	867	"Genetic"
"16"	11	16	881	867	"Genetic"
"17"	11	17	881	867	"Genetic"
"18"	11	18	881	867	"Genetic"
"19"	11	19	881	867	"Genetic"
"20"	7	20	880	867	"Genetic"
"21"	11	21	880	867	"Genetic"
"22"	16	22	880	867	"Genetic"
"23"	1	23	879	867	"Genetic"
"24"	11	24	879	867	"Genetic"
"25"	11	25	879	867	"Genetic"
"26"	11	26	879	867	"Genetic"
"27"	15	27	879	867	"Genetic"
"28"	1	28	878	867	"Genetic"
"29"	7	29	878	867	"Genetic"
"30"	7	30	878	867	"Genetic"
"31"	11	31	878	867	"Genetic"
"32"	11	32	878	867	"Genetic"
"33"	11	33	878	867	"Genetic"
"34"	15	34	878	867	"Genetic"
"35"	24	35	878	867	"Genetic"
"36"	26	36	878	867	"Genetic"
"37"	26	37	878	867	"Genetic"
"38"	11	38	877	867	"Genetic"
"39"	11	39	877	867	"Genetic"
"40"	11	40	877	867	"Genetic"
"41"	11	41	877	867	"Genetic"
"42"	31	42	877	867	"Genetic"
"43"	31	43	877	867	"Genetic"
"44"	32	44	877	867	"Genetic"
"45"	26	45	876	867	"Genetic"
"46"	29	46	876	867	"Genetic"
"47"	29	47	876	867	"Genetic"
"48"	29	48	876	867	"Genetic"
"49"	29	49	876	867	"Genetic"
"50"	38	50	876	867	"Genetic"
"51"	28	51	875	867	"Genetic"
"52"	28	52	875	867	"Genetic"
"53"	31	53	875	867	"Genetic"
"54"	38	54	875	867	"Genetic"
"55"	26	55	874	867	"Genetic"
"56"	32	56	874	867	"Genetic"
"57"	33	57	874	867	"Genetic"
"58"	38	58	874	867	"Genetic"
"59"	38	59	874	867	"Genetic"
"60"	46	60	874	867	"Genetic"
"61"	46	61	874	867	"Genetic"
"62"	46	62	874	867	"Genetic"
"63"	54	63	874	867	"Genetic"
"64"	1	64	873	867	"Genetic"
"65"	1	65	873	867	"Genetic"
"66"	1	66	873	867	"Genetic"
"67"	11	67	873	867	"Genetic"
"68"	31	68	873	867	"Genetic"
"69"	32	69	873	867	"Genetic"
"70"	39	70	873	867	"Genetic"
"71"	39	71	873	867	"Genetic"
"72"	46	72	873	867	"Genetic"
"73"	46	73	873	867	"Genetic"
"74"	46	74	873	867	"Genetic"
"75"	46	75	873	867	"Genetic"
"76"	61	76	873	867	"Genetic"
"77"	61	77	873	867	"Genetic"
"78"	1	78	872	867	"Genetic"
"79"	21	79	872	867	"Genetic"
"80"	22	80	872	867	"Genetic"
"81"	32	81	872	867	"Genetic"
"82"	38	82	872	867	"Genetic"
"83"	38	83	872	867	"Genetic"
"84"	46	84	872	867	"Genetic"
"85"	46	85	872	867	"Genetic"
"86"	46	86	872	867	"Genetic"
"87"	64	87	872	867	"Genetic"
"88"	32	88	871	867	"Genetic"
"89"	59	89	871	867	"Genetic"
"90"	61	90	871	867	"Genetic"
"91"	61	91	871	867	"Genetic"
"92"	65	92	871	867	"Genetic"
"93"	73	93	871	867	"Genetic"
"94"	84	94	871	867	"Genetic"
"95"	84	95	871	867	"Genetic"
"96"	87	96	871	867	"Genetic"
"97"	19	97	870	867	"Genetic"
"98"	46	98	870	867	"Genetic"
"99"	46	99	870	867	"Genetic"
"100"	63	100	870	867	"Genetic"
"101"	82	101	870	867	"Genetic"
"102"	95	102	870	867	"Genetic"
"103"	95	103	870	867	"Genetic"
"104"	2	104	869	867	"Genetic"
"105"	7	105	869	867	"Genetic"
"106"	38	106	869	867	"Genetic"
"107"	39	107	869	867	"Genetic"
"108"	39	108	869	867	"Genetic"
"109"	59	109	869	867	"Genetic"
"110"	67	110	869	867	"Genetic"
"111"	74	111	869	867	"Genetic"
"112"	75	112	869	867	"Genetic"
"113"	75	113	869	867	"Genetic"
"114"	79	114	869	867	"Genetic"
"115"	89	115	869	867	"Genetic"
"116"	89	116	869	867	"Genetic"
"117"	93	117	869	867	"Genetic"
"118"	99	118	869	867	"Genetic"
"119"	102	119	869	867	"Genetic"
"120"	102	120	869	867	"Genetic"
"121"	1	121	868	867	"Genetic"
"122"	2	122	868	867	"Genetic"
"123"	3	123	868	867	"Genetic"
"124"	11	124	868	867	"Genetic"
"125"	11	125	868	867	"Genetic"
"126"	12	126	868	867	"Genetic"
"127"	13	127	868	867	"Genetic"
"128"	13	128	868	867	"Genetic"
"129"	15	129	868	867	"Genetic"
"130"	22	130	868	867	"Genetic"
"131"	33	131	868	867	"Genetic"
"132"	33	132	868	867	"Genetic"
"133"	44	133	868	867	"Genetic"
"134"	59	134	868	867	"Genetic"
"135"	76	135	868	867	"Genetic"
"136"	84	136	868	867	"Genetic"
"137"	84	137	868	867	"Genetic"
"138"	102	138	868	867	"Genetic"
"139"	102	139	868	867	"Genetic"
"140"	103	140	868	867	"Genetic"
"141"	2	141	867	867	"Genetic"
"142"	2	142	867	867	"Genetic"
"143"	8	143	867	867	"Genetic"
"144"	17	144	867	867	"Genetic"
"145"	42	145	867	867	"Genetic"
"146"	44	146	867	867	"Genetic"
"147"	67	147	867	867	"Genetic"
"148"	75	148	867	867	"Genetic"
"149"	77	149	867	867	"Genetic"
"150"	77	150	867	867	"Genetic"
"151"	79	151	867	867	"Genetic"
"152"	79	152	867	867	"Genetic"
"153"	79	153	867	867	"Genetic"
"154"	88	154	867	867	"Genetic"
"155"	97	155	867	867	"Genetic"
"156"	124	156	867	867	"Genetic"
"157"	124	157	867	867	"Genetic"
"158"	127	158	867	867	"Genetic"
