"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	854	"ROOT"
"2"	1	2	883	854	"Genetic"
"3"	1	3	882	854	"Genetic"
"4"	1	4	882	854	"Genetic"
"5"	1	5	882	854	"Genetic"
"6"	1	6	882	854	"Genetic"
"7"	1	7	882	854	"Genetic"
"8"	1	8	882	854	"Genetic"
"9"	4	9	881	854	"Genetic"
"10"	1	10	880	854	"Genetic"
"11"	5	11	880	854	"Genetic"
"12"	9	12	880	854	"Genetic"
"13"	1	13	879	854	"Genetic"
"14"	1	14	879	854	"Genetic"
"15"	1	15	879	854	"Genetic"
"16"	1	16	878	854	"Genetic"
"17"	1	17	878	854	"Genetic"
"18"	1	18	878	854	"Genetic"
"19"	1	19	878	854	"Genetic"
"20"	1	20	878	854	"Genetic"
"21"	1	21	878	854	"Genetic"
"22"	1	22	878	854	"Genetic"
"23"	15	23	878	854	"Genetic"
"24"	1	24	877	854	"Genetic"
"25"	14	25	877	854	"Genetic"
"26"	16	26	877	854	"Genetic"
"27"	16	27	877	854	"Genetic"
"28"	16	28	876	854	"Genetic"
"29"	16	29	876	854	"Genetic"
"30"	16	30	876	854	"Genetic"
"31"	16	31	876	854	"Genetic"
"32"	16	32	876	854	"Genetic"
"33"	24	33	876	854	"Genetic"
"34"	25	34	876	854	"Genetic"
"35"	8	35	875	854	"Genetic"
"36"	10	36	875	854	"Genetic"
"37"	16	37	875	854	"Genetic"
"38"	10	38	874	854	"Genetic"
"39"	10	39	874	854	"Genetic"
"40"	12	40	874	854	"Genetic"
"41"	12	41	874	854	"Genetic"
"42"	16	42	874	854	"Genetic"
"43"	28	43	874	854	"Genetic"
"44"	28	44	874	854	"Genetic"
"45"	28	45	874	854	"Genetic"
"46"	33	46	874	854	"Genetic"
"47"	35	47	874	854	"Genetic"
"48"	35	48	874	854	"Genetic"
"49"	35	49	873	854	"Genetic"
"50"	37	50	873	854	"Genetic"
"51"	42	51	873	854	"Genetic"
"52"	24	52	872	854	"Genetic"
"53"	24	53	872	854	"Genetic"
"54"	28	54	872	854	"Genetic"
"55"	28	55	872	854	"Genetic"
"56"	41	56	872	854	"Genetic"
"57"	41	57	872	854	"Genetic"
"58"	51	58	872	854	"Genetic"
"59"	37	59	871	854	"Genetic"
"60"	42	60	871	854	"Genetic"
"61"	25	61	870	854	"Genetic"
"62"	35	62	870	854	"Genetic"
"63"	37	63	870	854	"Genetic"
"64"	56	64	870	854	"Genetic"
"65"	60	65	870	854	"Genetic"
"66"	5	66	869	854	"Genetic"
"67"	18	67	869	854	"Genetic"
"68"	35	68	869	854	"Genetic"
"69"	35	69	869	854	"Genetic"
"70"	51	70	868	854	"Genetic"
"71"	68	71	868	854	"Genetic"
"72"	68	72	868	854	"Genetic"
"73"	68	73	868	854	"Genetic"
"74"	2	74	867	854	"Genetic"
"75"	5	75	867	854	"Genetic"
"76"	8	76	867	854	"Genetic"
"77"	12	77	867	854	"Genetic"
"78"	12	78	867	854	"Genetic"
"79"	61	79	867	854	"Genetic"
"80"	68	80	867	854	"Genetic"
"81"	38	81	866	854	"Genetic"
"82"	57	82	866	854	"Genetic"
"83"	72	83	866	854	"Genetic"
"84"	2	84	865	854	"Genetic"
"85"	2	85	865	854	"Genetic"
"86"	4	86	865	854	"Genetic"
"87"	23	87	865	854	"Genetic"
"88"	38	88	865	854	"Genetic"
"89"	47	89	865	854	"Genetic"
"90"	47	90	865	854	"Genetic"
"91"	59	91	865	854	"Genetic"
"92"	59	92	865	854	"Genetic"
"93"	62	93	865	854	"Genetic"
"94"	68	94	865	854	"Genetic"
"95"	77	95	865	854	"Genetic"
"96"	5	96	864	854	"Genetic"
"97"	15	97	864	854	"Genetic"
"98"	21	98	864	854	"Genetic"
"99"	21	99	864	854	"Genetic"
"100"	25	100	864	854	"Genetic"
"101"	54	101	864	854	"Genetic"
"102"	54	102	864	854	"Genetic"
"103"	62	103	864	854	"Genetic"
"104"	75	104	864	854	"Genetic"
"105"	75	105	864	854	"Genetic"
"106"	3	106	863	854	"Genetic"
"107"	3	107	863	854	"Genetic"
"108"	3	108	863	854	"Genetic"
"109"	7	109	863	854	"Genetic"
"110"	7	110	863	854	"Genetic"
"111"	10	111	863	854	"Genetic"
"112"	10	112	863	854	"Genetic"
"113"	14	113	863	854	"Genetic"
"114"	14	114	863	854	"Genetic"
"115"	15	115	863	854	"Genetic"
"116"	33	116	863	854	"Genetic"
"117"	33	117	863	854	"Genetic"
"118"	39	118	863	854	"Genetic"
"119"	66	119	863	854	"Genetic"
"120"	70	120	863	854	"Genetic"
"121"	100	121	863	854	"Genetic"
"122"	4	122	862	854	"Genetic"
"123"	6	123	862	854	"Genetic"
"124"	6	124	862	854	"Genetic"
"125"	7	125	862	854	"Genetic"
"126"	7	126	862	854	"Genetic"
"127"	7	127	862	854	"Genetic"
"128"	7	128	862	854	"Genetic"
"129"	7	129	862	854	"Genetic"
"130"	7	130	862	854	"Genetic"
"131"	7	131	862	854	"Genetic"
"132"	7	132	862	854	"Genetic"
"133"	7	133	862	854	"Genetic"
"134"	8	134	862	854	"Genetic"
"135"	14	135	862	854	"Genetic"
"136"	14	136	862	854	"Genetic"
"137"	19	137	862	854	"Genetic"
"138"	20	138	862	854	"Genetic"
"139"	33	139	862	854	"Genetic"
"140"	36	140	862	854	"Genetic"
"141"	87	141	862	854	"Genetic"
"142"	87	142	862	854	"Genetic"
"143"	104	143	862	854	"Genetic"
"144"	105	144	862	854	"Genetic"
