"longitude" "latitude"
"1" -108.25 32.9166666666667
"2" -94.75 32.9166666666667
"3" -81.25 32.9166666666667
"4" -94.75 16.75
"5" -67.75 0.583333333333336
"6" -54.25 0.583333333333336
"7" -67.75 -15.5833333333333
"8" -54.25 -15.5833333333333
"9" -40.75 -15.5833333333333
"10" -67.75 -31.75
"11" -54.25 -31.75
"12" -67.75 -47.9166666666667
