"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	856	"ROOT"
"2"	1	2	885	856	"Genetic"
"3"	1	3	884	856	"Genetic"
"4"	1	4	883	856	"Genetic"
"5"	1	5	883	856	"Genetic"
"6"	1	6	882	856	"Genetic"
"7"	1	7	881	856	"Genetic"
"8"	1	8	880	856	"Genetic"
"9"	1	9	880	856	"Genetic"
"10"	1	10	880	856	"Genetic"
"11"	1	11	880	856	"Genetic"
"12"	1	12	880	856	"Genetic"
"13"	1	13	880	856	"Genetic"
"14"	1	14	880	856	"Genetic"
"15"	1	15	880	856	"Genetic"
"16"	1	16	880	856	"Genetic"
"17"	1	17	880	856	"Genetic"
"18"	1	18	880	856	"Genetic"
"19"	1	19	880	856	"Genetic"
"20"	1	20	880	856	"Genetic"
"21"	9	21	879	856	"Genetic"
"22"	9	22	879	856	"Genetic"
"23"	9	23	879	856	"Genetic"
"24"	9	24	879	856	"Genetic"
"25"	11	25	879	856	"Genetic"
"26"	11	26	879	856	"Genetic"
"27"	14	27	879	856	"Genetic"
"28"	16	28	879	856	"Genetic"
"29"	9	29	878	856	"Genetic"
"30"	9	30	878	856	"Genetic"
"31"	9	31	878	856	"Genetic"
"32"	10	32	878	856	"Genetic"
"33"	25	33	878	856	"Genetic"
"34"	9	34	877	856	"Genetic"
"35"	14	35	877	856	"Genetic"
"36"	21	36	877	856	"Genetic"
"37"	11	37	876	856	"Genetic"
"38"	16	38	876	856	"Genetic"
"39"	18	39	876	856	"Genetic"
"40"	24	40	876	856	"Genetic"
"41"	29	41	876	856	"Genetic"
"42"	29	42	876	856	"Genetic"
"43"	31	43	876	856	"Genetic"
"44"	21	44	875	856	"Genetic"
"45"	21	45	875	856	"Genetic"
"46"	21	46	875	856	"Genetic"
"47"	21	47	875	856	"Genetic"
"48"	29	48	875	856	"Genetic"
"49"	29	49	875	856	"Genetic"
"50"	36	50	875	856	"Genetic"
"51"	36	51	875	856	"Genetic"
"52"	40	52	875	856	"Genetic"
"53"	40	53	875	856	"Genetic"
"54"	40	54	875	856	"Genetic"
"55"	40	55	875	856	"Genetic"
"56"	43	56	875	856	"Genetic"
"57"	25	57	874	856	"Genetic"
"58"	25	58	874	856	"Genetic"
"59"	29	59	874	856	"Genetic"
"60"	29	60	874	856	"Genetic"
"61"	44	61	874	856	"Genetic"
"62"	48	62	874	856	"Genetic"
"63"	51	63	874	856	"Genetic"
"64"	16	64	873	856	"Genetic"
"65"	21	65	873	856	"Genetic"
"66"	21	66	873	856	"Genetic"
"67"	21	67	873	856	"Genetic"
"68"	27	68	873	856	"Genetic"
"69"	2	69	872	856	"Genetic"
"70"	22	70	872	856	"Genetic"
