"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	886	867	"Genetic"
"3"	1	3	886	867	"Genetic"
"4"	1	4	886	867	"Genetic"
"5"	1	5	886	867	"Genetic"
"6"	1	6	886	867	"Genetic"
"7"	1	7	886	867	"Genetic"
"8"	1	8	886	867	"Genetic"
"9"	1	9	884	867	"Genetic"
"10"	1	10	884	867	"Genetic"
"11"	1	11	884	867	"Genetic"
"12"	1	12	884	867	"Genetic"
"13"	1	13	884	867	"Genetic"
"14"	6	14	884	867	"Genetic"
"15"	1	15	883	867	"Genetic"
"16"	1	16	883	867	"Genetic"
"17"	13	17	883	867	"Genetic"
"18"	1	18	882	867	"Genetic"
"19"	1	19	882	867	"Genetic"
"20"	1	20	882	867	"Genetic"
"21"	4	21	882	867	"Genetic"
"22"	9	22	882	867	"Genetic"
"23"	1	23	881	867	"Genetic"
"24"	18	24	880	867	"Genetic"
"25"	1	25	879	867	"Genetic"
"26"	13	26	879	867	"Genetic"
"27"	13	27	879	867	"Genetic"
"28"	13	28	879	867	"Genetic"
"29"	23	29	879	867	"Genetic"
"30"	6	30	878	867	"Genetic"
"31"	6	31	878	867	"Genetic"
"32"	6	32	878	867	"Genetic"
"33"	6	33	878	867	"Genetic"
"34"	6	34	878	867	"Genetic"
"35"	13	35	878	867	"Genetic"
"36"	13	36	878	867	"Genetic"
"37"	23	37	878	867	"Genetic"
"38"	23	38	878	867	"Genetic"
"39"	23	39	878	867	"Genetic"
"40"	25	40	878	867	"Genetic"
"41"	13	41	877	867	"Genetic"
"42"	23	42	877	867	"Genetic"
"43"	26	43	877	867	"Genetic"
"44"	26	44	877	867	"Genetic"
"45"	35	45	877	867	"Genetic"
"46"	37	46	877	867	"Genetic"
"47"	6	47	876	867	"Genetic"
"48"	6	48	876	867	"Genetic"
"49"	6	49	876	867	"Genetic"
"50"	6	50	876	867	"Genetic"
"51"	20	51	876	867	"Genetic"
"52"	23	52	876	867	"Genetic"
"53"	23	53	876	867	"Genetic"
"54"	23	54	876	867	"Genetic"
"55"	23	55	876	867	"Genetic"
"56"	23	56	876	867	"Genetic"
"57"	28	57	876	867	"Genetic"
"58"	37	58	876	867	"Genetic"
"59"	37	59	876	867	"Genetic"
"60"	37	60	876	867	"Genetic"
"61"	37	61	876	867	"Genetic"
"62"	32	62	875	867	"Genetic"
"63"	35	63	875	867	"Genetic"
"64"	35	64	875	867	"Genetic"
"65"	59	65	875	867	"Genetic"
"66"	1	66	874	867	"Genetic"
"67"	2	67	874	867	"Genetic"
"68"	6	68	874	867	"Genetic"
"69"	6	69	874	867	"Genetic"
"70"	6	70	874	867	"Genetic"
"71"	6	71	874	867	"Genetic"
"72"	6	72	874	867	"Genetic"
"73"	13	73	874	867	"Genetic"
"74"	37	74	874	867	"Genetic"
"75"	37	75	874	867	"Genetic"
"76"	37	76	874	867	"Genetic"
"77"	56	77	874	867	"Genetic"
"78"	5	78	873	867	"Genetic"
"79"	44	79	873	867	"Genetic"
"80"	54	80	873	867	"Genetic"
"81"	54	81	873	867	"Genetic"
"82"	68	82	873	867	"Genetic"
"83"	68	83	873	867	"Genetic"
"84"	68	84	873	867	"Genetic"
"85"	68	85	873	867	"Genetic"
"86"	72	86	873	867	"Genetic"
"87"	1	87	872	867	"Genetic"
"88"	35	88	872	867	"Genetic"
"89"	35	89	872	867	"Genetic"
"90"	35	90	872	867	"Genetic"
"91"	37	91	872	867	"Genetic"
"92"	44	92	872	867	"Genetic"
"93"	50	93	872	867	"Genetic"
"94"	68	94	872	867	"Genetic"
"95"	74	95	872	867	"Genetic"
"96"	74	96	872	867	"Genetic"
"97"	80	97	872	867	"Genetic"
"98"	13	98	871	867	"Genetic"
"99"	13	99	871	867	"Genetic"
"100"	19	100	871	867	"Genetic"
"101"	19	101	871	867	"Genetic"
"102"	30	102	871	867	"Genetic"
"103"	44	103	871	867	"Genetic"
"104"	52	104	871	867	"Genetic"
"105"	68	105	871	867	"Genetic"
"106"	68	106	871	867	"Genetic"
"107"	70	107	871	867	"Genetic"
"108"	74	108	871	867	"Genetic"
"109"	76	109	871	867	"Genetic"
"110"	80	110	871	867	"Genetic"
"111"	80	111	871	867	"Genetic"
"112"	87	112	871	867	"Genetic"
"113"	5	113	870	867	"Genetic"
"114"	7	114	870	867	"Genetic"
"115"	8	115	870	867	"Genetic"
"116"	14	116	870	867	"Genetic"
"117"	21	117	870	867	"Genetic"
"118"	32	118	870	867	"Genetic"
"119"	35	119	870	867	"Genetic"
"120"	44	120	870	867	"Genetic"
"121"	53	121	870	867	"Genetic"
"122"	58	122	870	867	"Genetic"
"123"	70	123	870	867	"Genetic"
"124"	70	124	870	867	"Genetic"
"125"	74	125	870	867	"Genetic"
"126"	74	126	870	867	"Genetic"
"127"	74	127	870	867	"Genetic"
"128"	80	128	870	867	"Genetic"
"129"	93	129	870	867	"Genetic"
"130"	8	130	869	867	"Genetic"
"131"	10	131	869	867	"Genetic"
"132"	21	132	869	867	"Genetic"
"133"	37	133	869	867	"Genetic"
"134"	44	134	869	867	"Genetic"
"135"	44	135	869	867	"Genetic"
"136"	44	136	869	867	"Genetic"
"137"	53	137	869	867	"Genetic"
"138"	53	138	869	867	"Genetic"
"139"	70	139	869	867	"Genetic"
"140"	74	140	869	867	"Genetic"
"141"	75	141	869	867	"Genetic"
"142"	80	142	869	867	"Genetic"
"143"	80	143	869	867	"Genetic"
"144"	80	144	869	867	"Genetic"
"145"	84	145	869	867	"Genetic"
"146"	93	146	869	867	"Genetic"
"147"	98	147	869	867	"Genetic"
"148"	101	148	869	867	"Genetic"
"149"	107	149	869	867	"Genetic"
"150"	108	150	869	867	"Genetic"
"151"	112	151	869	867	"Genetic"
"152"	116	152	869	867	"Genetic"
"153"	123	153	869	867	"Genetic"
"154"	125	154	869	867	"Genetic"
"155"	1	155	868	867	"Genetic"
"156"	2	156	868	867	"Genetic"
"157"	3	157	868	867	"Genetic"
"158"	5	158	868	867	"Genetic"
"159"	7	159	868	867	"Genetic"
"160"	7	160	868	867	"Genetic"
"161"	7	161	868	867	"Genetic"
"162"	8	162	868	867	"Genetic"
"163"	8	163	868	867	"Genetic"
"164"	13	164	868	867	"Genetic"
"165"	14	165	868	867	"Genetic"
"166"	14	166	868	867	"Genetic"
"167"	14	167	868	867	"Genetic"
"168"	32	168	868	867	"Genetic"
"169"	32	169	868	867	"Genetic"
"170"	32	170	868	867	"Genetic"
"171"	32	171	868	867	"Genetic"
"172"	32	172	868	867	"Genetic"
"173"	32	173	868	867	"Genetic"
"174"	37	174	868	867	"Genetic"
"175"	80	175	868	867	"Genetic"
"176"	108	176	868	867	"Genetic"
"177"	113	177	868	867	"Genetic"
"178"	116	178	868	867	"Genetic"
"179"	125	179	868	867	"Genetic"
"180"	125	180	868	867	"Genetic"
"181"	125	181	868	867	"Genetic"
"182"	128	182	868	867	"Genetic"
"183"	135	183	868	867	"Genetic"
"184"	135	184	868	867	"Genetic"
"185"	137	185	868	867	"Genetic"
"186"	139	186	868	867	"Genetic"
"187"	141	187	868	867	"Genetic"
"188"	144	188	868	867	"Genetic"
"189"	1	189	867	867	"Genetic"
"190"	4	190	867	867	"Genetic"
"191"	4	191	867	867	"Genetic"
"192"	4	192	867	867	"Genetic"
"193"	7	193	867	867	"Genetic"
"194"	7	194	867	867	"Genetic"
"195"	7	195	867	867	"Genetic"
"196"	10	196	867	867	"Genetic"
"197"	14	197	867	867	"Genetic"
"198"	30	198	867	867	"Genetic"
"199"	35	199	867	867	"Genetic"
"200"	43	200	867	867	"Genetic"
"201"	51	201	867	867	"Genetic"
"202"	70	202	867	867	"Genetic"
"203"	80	203	867	867	"Genetic"
"204"	101	204	867	867	"Genetic"
"205"	108	205	867	867	"Genetic"
"206"	121	206	867	867	"Genetic"
"207"	125	207	867	867	"Genetic"
"208"	125	208	867	867	"Genetic"
"209"	125	209	867	867	"Genetic"
"210"	139	210	867	867	"Genetic"
"211"	162	211	867	867	"Genetic"
"212"	162	212	867	867	"Genetic"
"213"	163	213	867	867	"Genetic"
"214"	170	214	867	867	"Genetic"
"215"	170	215	867	867	"Genetic"
"216"	176	216	867	867	"Genetic"
